"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[11769]",-0.926120468429319,0.00039466402415132,0.0137221108461192,-0.95304020266156,-0.935423576508515,-0.926320557319753,-0.91699888628898,-0.898957237502824,1208.88994902717,0.999823791481864
"log_lik[11770]",-0.796186364016131,0.000478621716984739,0.0149459758439784,-0.824825847397543,-0.806537121290511,-0.796885350821448,-0.785659234877035,-0.766566860780495,975.13276944662,1.0025821645296
"log_lik[11771]",-1.16064684756751,0.000805948922679787,0.0129284671346693,-1.18417257319724,-1.16952568753623,-1.16081217149455,-1.15208255269302,-1.1337740953776,257.323253195644,1.00611452552061
"log_lik[11772]",-2.73715532625208,0.0026350043869513,0.0457229000967361,-2.83197660980275,-2.76790671524009,-2.73597219156143,-2.7076766180609,-2.65244248654391,301.095907470054,1.00228038138294
"log_lik[11773]",-1.83933824778199,0.000478633656095316,0.0162948093985104,-1.87310375380333,-1.8498528133056,-1.83849759974858,-1.82848518203484,-1.80852152403213,1159.0231283763,1.00024549677758
"log_lik[11774]",-1.18234164917516,0.0006219393101622,0.00989447246219425,-1.20082742318789,-1.18908816055748,-1.18211544894459,-1.1757572770057,-1.16265141724891,253.098326191755,1.00782803566343
"log_lik[11775]",-0.672507095452242,0.000531362857083841,0.0148442999531363,-0.704202267409201,-0.682022113058475,-0.671389727937828,-0.662414730234037,-0.645193098615684,780.435571582972,1.01100460181383
"log_lik[11776]",-0.9991549693222,0.000272825413492167,0.0105039992678318,-1.02061269938651,-1.00563757821204,-0.999039512774445,-0.992635117835783,-0.978961613917306,1482.31233108594,1.00042651510647
"log_lik[11777]",-1.54149340571322,0.000589477760325466,0.0198293472159521,-1.58116989519243,-1.55433583047768,-1.54037325776653,-1.52859898776466,-1.50411880559893,1131.57145985444,1.00058954426006
"log_lik[11778]",-0.408176807365044,0.000722885849642497,0.0163074547873435,-0.440573889675639,-0.419101548716639,-0.408296992833899,-0.396766314853807,-0.376388888525775,508.900548574422,1.00027833607994
"log_lik[11779]",-0.699157999174627,0.000425718142673707,0.0150536961534309,-0.727608909758068,-0.70964196849984,-0.699079228023635,-0.689135876709747,-0.669322687628194,1250.37987293812,0.999784819958967
"log_lik[11780]",-2.05799682995659,0.00114649876524072,0.0379212091356754,-2.13242033577431,-2.08249038661512,-2.058789830075,-2.03321760032663,-1.98263508431002,1093.99961828831,1.00071035246347
"log_lik[11781]",-0.693519517673593,0.00103078985392393,0.0170983721796381,-0.729027135725145,-0.704868744968988,-0.692953667393853,-0.681263307461077,-0.662714196023752,275.149838331785,1.00837854084251
"log_lik[11782]",-1.46965624785272,0.000262405775264597,0.00926230774697451,-1.48825067065113,-1.47546982145346,-1.4696831565133,-1.46402642572191,-1.45030874615566,1245.92423910602,1.00010705985011
"log_lik[11783]",-1.95952618831494,0.000960492204608594,0.0263034919080295,-2.01186285399379,-1.97797986874148,-1.95896707565905,-1.94165621087175,-1.90854691866393,749.961769052872,0.999985023348237
"log_lik[11784]",-0.742571207656711,0.000885227654657869,0.0153969148563761,-0.773529665298211,-0.75267594533356,-0.742748384018411,-0.730902851831416,-0.714085008538412,302.522353618978,1.00096345444356
"log_lik[11785]",-1.35235516154812,0.000371895063910596,0.00908333295452293,-1.36925977190639,-1.3585351590791,-1.35224793589386,-1.34675919154581,-1.33360825833384,596.553831463233,1.00245467011207
"log_lik[11786]",-2.47417129498058,0.00288126919898924,0.044030659053444,-2.55865227140846,-2.50485317904347,-2.47449429593043,-2.44163505023385,-2.39419134278405,233.530010516496,0.999608041730128
"log_lik[11787]",-0.643207407640159,0.000725041089570954,0.0157958487852423,-0.67412694608608,-0.653736216544767,-0.642910449947864,-0.632497922531306,-0.614315346176471,474.636022427836,1.00452552364342
"log_lik[11788]",-1.00387970196671,0.000464264947277011,0.0128780502513505,-1.02933084666431,-1.01244297137821,-1.00445440569498,-0.994710452065598,-0.97840631028307,769.428804895406,1.00024870077395
"log_lik[11789]",-0.866314930092819,0.000927745248982403,0.0168249073627179,-0.899505908243515,-0.878300730391476,-0.867022020160143,-0.854557490425946,-0.834279842108388,328.887892132935,1.001661217193
"log_lik[11790]",-1.21623658226575,0.000463102148583704,0.0148353170063813,-1.24528059374393,-1.22650151807419,-1.21548577013259,-1.20615482664782,-1.18793072340523,1026.21904442704,1.00067290524143
"log_lik[11791]",-1.0560453722668,0.0013843643762098,0.0181517719329541,-1.09200186413468,-1.06735204897881,-1.05686784504553,-1.04492445370235,-1.02010991495636,171.924283194746,1.01027055305689
"log_lik[11792]",-1.34078501350226,0.000274639332139566,0.00902448602018431,-1.35836335035327,-1.34684262178547,-1.34077689944666,-1.33502693455108,-1.32257737599657,1079.74073061742,0.999833006790721
"log_lik[11793]",-1.51466497973785,0.00115361074706549,0.0189056769814059,-1.55178519729548,-1.52733942632895,-1.51475429352873,-1.50099567352751,-1.48030150876973,268.575182877067,1.00428774033527
"log_lik[11794]",-1.99079262735031,0.000265620705227766,0.00768702364676748,-2.00497157197719,-1.99599056226996,-1.99082638343983,-1.98609374658488,-1.97456620667972,837.51497916226,0.999779927444067
"log_lik[11795]",-0.797642458291128,0.00118598710146627,0.0147557740878917,-0.82609333620355,-0.806999486107071,-0.797373185812378,-0.78820984144021,-0.768348282466317,154.797543138057,1.00790909249033
"log_lik[11796]",-1.38132814180925,0.000243633445285743,0.0097231168028203,-1.4015679404689,-1.38736078934831,-1.38126993359725,-1.37504498909848,-1.36217241434821,1592.71178067834,0.999493353904242
"log_lik[11797]",-1.27338471141344,0.000326133525000639,0.0122457458547158,-1.2976661576728,-1.28099506818922,-1.27376803366413,-1.26538423396356,-1.24940140562525,1409.8717054397,1.00012939942184
"log_lik[11798]",-1.16478451897821,0.000380409161351082,0.0161000340563389,-1.19578672571688,-1.17510190825671,-1.16521969234392,-1.15469219326933,-1.13164060288716,1791.23123801136,1.00142580499494
"log_lik[11799]",-0.776932800570125,0.00121462958412317,0.0171905469730288,-0.807625305661235,-0.789017437343703,-0.777344066512651,-0.765191463306338,-0.743728642347177,200.304949687931,1.01947410941933
"log_lik[11800]",-1.409948552962,0.000283671575621403,0.00969484854600975,-1.43102982276917,-1.41564560813221,-1.4094652597373,-1.40344605350401,-1.39249976816733,1168.02036747152,1.0017437397191
"log_lik[11801]",-3.41998024460896,0.00410414198563398,0.0759645445372435,-3.5736851920146,-3.47308158070009,-3.41665963219891,-3.36492363512452,-3.28649707208284,342.591925068789,1.00216826707185
"log_lik[11802]",-2.75117612899973,0.00343788420688985,0.0530034013597232,-2.8540585251703,-2.78565015100992,-2.7506692920856,-2.71868859881777,-2.63750960735541,237.69770615109,1.0082538420162
"log_lik[11803]",-0.885528725064866,0.000500114219850393,0.0155058576218112,-0.916492438433015,-0.895192750899205,-0.885920301925114,-0.874911063876386,-0.855359443102268,961.287239848158,1.00401185038203
"log_lik[11804]",-1.22730301688617,0.000483012089121097,0.0117860539388683,-1.25066084359727,-1.23513557459347,-1.22796838052291,-1.21886589641174,-1.20537541823807,595.416474995086,1.00209319334291
"log_lik[11805]",-1.49439418164824,0.000372264764930646,0.0115219639918841,-1.51898440476652,-1.50169007423247,-1.49336720437212,-1.4868933173669,-1.47318921750684,957.963944134974,1.00047407750421
"log_lik[11806]",-0.622801875897378,0.00118154470742079,0.0166738272500662,-0.655069319318392,-0.632860280901601,-0.622057608838094,-0.611279638397484,-0.591985385951723,199.145398975568,1.00808654576101
"log_lik[11807]",-1.16646036678491,0.000477846750513328,0.0140923582674775,-1.19624574879195,-1.17539032330838,-1.1659806390625,-1.15738403137897,-1.13896226954003,869.741267965565,1.00092664664551
"log_lik[11808]",-1.12420587844875,0.000345315352786862,0.010890378334803,-1.14480392131479,-1.13193381397442,-1.12432006343539,-1.11713597812378,-1.10159121137504,994.613065340044,1.00034342745655
"log_lik[11809]",-0.840038886114961,0.000535303007624119,0.0141217137527381,-0.866810301094548,-0.850388141921622,-0.840038229061099,-0.830229363198624,-0.812675288247495,695.945836806091,1.00108661551369
"log_lik[11810]",-1.07728552684812,0.000974805612694028,0.0152329278797034,-1.10466871490831,-1.08793633331313,-1.07774870075219,-1.06725902109488,-1.04541455153562,244.1916051758,1.00683229855279
"log_lik[11811]",-1.03369799880016,0.00102570487641054,0.0171855940590439,-1.06783509581408,-1.04423281619315,-1.03370788485394,-1.02193145444351,-1.00058358465888,280.727047274031,1.00213224879203
"log_lik[11812]",-1.79593575708459,0.000512004024221656,0.0170445816251568,-1.83186109025419,-1.80600882061709,-1.79564521432627,-1.78479558290604,-1.76488992971245,1108.21989442005,1.00167700827158
"log_lik[11813]",-1.04248731609017,0.000392062330584364,0.0125398858610046,-1.06620729401161,-1.05068353670993,-1.0430279114511,-1.03432173680244,-1.01708710331899,1023.00305966131,1.00085653544983
"log_lik[11814]",-0.59618864786816,0.00069056090341736,0.0164982824825887,-0.632092579408102,-0.606934042433384,-0.594897246529272,-0.585095207135128,-0.56566205498095,570.786242558617,1.00927550651545
"log_lik[11815]",-0.87802580000702,0.000428852102194153,0.0139013005464404,-0.905142854127731,-0.886989781138435,-0.878009649841482,-0.868763211252617,-0.85173529252421,1050.74124294635,1.0031660363156
"log_lik[11816]",-0.948904550125275,0.000393545320697312,0.0127085886529215,-0.972411175642123,-0.957497406876606,-0.949576140817938,-0.940389407368893,-0.923171714504831,1042.80988620116,0.999912053283953
"log_lik[11817]",-0.485295925445447,0.000626999217888822,0.015222225709175,-0.515807827919945,-0.495336910248745,-0.485539856486525,-0.474855234154101,-0.455606848564052,589.416536610739,1.00030498995167
"log_lik[11818]",-1.32434255668709,0.0009424675604539,0.0183633562373065,-1.35915806861697,-1.33666314107737,-1.32530373436465,-1.31272594464154,-1.28569605623298,379.639416357168,1.00803567638126
"log_lik[11819]",-0.589247787834227,0.000489754385228804,0.016410708035765,-0.622791715719888,-0.599576459574436,-0.589192749000419,-0.578070734615227,-0.558387474277502,1122.78854011855,1.00062631994959
"log_lik[11820]",-0.800174617253988,0.000583626149342113,0.0148083884165474,-0.83072486627362,-0.809558624204779,-0.799424005388999,-0.790229751368366,-0.772565360928817,643.792792125773,1.00524965920929
"log_lik[11821]",-1.69802340148366,0.000403604496038526,0.0170035265160403,-1.7313704871761,-1.70899993659147,-1.69846403547887,-1.68653076017613,-1.6647366687287,1774.86781866719,1.0012817869734
"log_lik[11822]",-0.845032663635915,0.000659718934140566,0.0171947774364945,-0.878521121508854,-0.856327913955925,-0.844911188319201,-0.832963652368688,-0.814152531034094,679.321281753438,1.00167565828735
"log_lik[11823]",-0.690618858998139,0.000907265347050992,0.0167559389535608,-0.723387299099124,-0.702273459264672,-0.690572418963348,-0.677476394805189,-0.659351779269729,341.089925506763,1.00144338546197
"log_lik[11824]",-0.893795979064055,0.000416737948080477,0.0157392799792332,-0.924690292351024,-0.904097391658142,-0.893381124400686,-0.883637438000226,-0.862409446651411,1426.40753315921,0.99980275000546
"log_lik[11825]",-0.964424393792631,0.00109679445617975,0.0148382473552227,-0.99361302031394,-0.974145289671889,-0.96437424699329,-0.954268060626705,-0.936103691672579,183.026813983644,1.00138439170345
"log_lik[11826]",-0.908809447560071,0.0003899053764027,0.0125524427596836,-0.933786608028983,-0.916937292939911,-0.909027420826593,-0.90015657260872,-0.884240201293173,1036.42540953204,1.00080144660802
"log_lik[11827]",-2.02470743499294,0.000814804941087769,0.0290037906881226,-2.08556363769317,-2.04250497683454,-2.0230857566532,-2.00550443132611,-1.97095209245486,1267.07469221275,0.999444265465934
"log_lik[11828]",-1.8233452000287,0.000558767600562865,0.0211365191370645,-1.86580291104658,-1.83729749112443,-1.82306145230197,-1.80951740471809,-1.78271435072868,1430.88424567658,1.0002920799079
"log_lik[11829]",-1.14105284724679,0.000560218372931972,0.0170833350206627,-1.17459397858293,-1.15297985019693,-1.14050875473235,-1.12970158610254,-1.10740032975063,929.887950394675,1.0001601033367
"log_lik[11830]",-1.23084651155268,0.000716298676308036,0.0125027162267604,-1.25569214865814,-1.23880648262976,-1.23071168750255,-1.22218762680969,-1.20797560667829,304.66351689953,1.00777086802088
"log_lik[11831]",-1.06730453809572,0.00101487700506689,0.0168920948477262,-1.10212673280357,-1.07846568999072,-1.0675088282626,-1.05484678773774,-1.03742665646251,277.03854503468,1.00521066803286
"log_lik[11832]",-1.58226082046138,0.00124072296467167,0.0274877726955388,-1.64217246228155,-1.60045862823075,-1.57980610370295,-1.56269668731855,-1.53429356340344,490.828147579594,1.00672537512268
"log_lik[11833]",-1.41776482059231,0.000624244073788591,0.0152252593368366,-1.44919828498795,-1.42731494113991,-1.4172333683276,-1.40792970170569,-1.38773497722007,594.867909781839,1.00322130945345
"log_lik[11834]",-0.857307964978776,0.000442410876091986,0.0123181457187823,-0.880840813551671,-0.865574390107573,-0.857972489827999,-0.848799120156977,-0.832600722888629,775.245197697315,1.00133481588773
"log_lik[11835]",-1.23568203551023,0.000224377699750756,0.0103619699647627,-1.25672641898406,-1.2420861881828,-1.23546322809773,-1.22914374267719,-1.21581428948996,2132.67793301886,1.00313881272078
"log_lik[11836]",-0.98287618388422,0.000739796696135544,0.0127981162201268,-1.00739469493435,-0.99121831978783,-0.982971784162036,-0.974304105658024,-0.958639787892633,299.272853431485,1.00289681349154
"log_lik[11837]",-0.564338901402338,0.000450011957454076,0.0155943007434522,-0.59372244916096,-0.574871336594404,-0.565058326712679,-0.553692838204576,-0.533208715669689,1200.83601213933,1.0014957839344
"log_lik[11838]",-2.0799154592521,0.00167168476873096,0.0330071930375525,-2.14954336982544,-2.10159766095859,-2.07781070363722,-2.0564265503938,-2.02119295665104,389.859763706499,1.01278581409779
"log_lik[11839]",-1.23246873993141,0.000655895756477761,0.0118093069372811,-1.25314364460126,-1.24068243444913,-1.2323738200638,-1.22526134265696,-1.20828412118577,324.174745747795,1.00725791464468
"log_lik[11840]",-0.890867018805835,0.00111245319283696,0.017335927599132,-0.923367518216739,-0.902543516017265,-0.891269236749298,-0.879189834205621,-0.855742751292245,242.84584398814,1.0023720866348
"log_lik[11841]",-1.23771551603025,0.000578813727956349,0.0111451620240502,-1.25917091694957,-1.24495214764058,-1.23763774438142,-1.23069433545344,-1.21560174102567,370.761923950317,1.00680935216772
"log_lik[11842]",-0.959792866531315,0.000433319718694666,0.0141053537488212,-0.98780182766019,-0.968487735059096,-0.960213739092314,-0.950542192812535,-0.932487238317614,1059.6222268414,1.00283002728837
"log_lik[11843]",-1.05455482051308,0.000743958080804854,0.0158366366004197,-1.08645013175243,-1.06514069720757,-1.05429344691821,-1.044747627686,-1.02379574762132,453.136422468104,1.00643057101737
"log_lik[11844]",-0.956836100806969,0.000997385654374064,0.016104226784295,-0.988403143003361,-0.967667655647605,-0.95616349502459,-0.946315695420956,-0.925671045834797,260.707497446802,1.00135491015724
"log_lik[11845]",-0.64773597709647,0.00114152519695509,0.0162932045019959,-0.679890434660154,-0.657576538700734,-0.647191756341014,-0.636347036294003,-0.617330338184267,203.7239146668,1.00773363237443
"log_lik[11846]",-1.91615460453898,0.000592804173902538,0.0179322826574253,-1.9522629956433,-1.92795377415066,-1.91617079582971,-1.90487286298543,-1.87997576767756,915.058049987571,1.00052798579405
"log_lik[11847]",-0.924040659185633,0.000403218868729244,0.0144709153172124,-0.952558531679693,-0.9331754206103,-0.924341448910123,-0.91440440623303,-0.895818599516878,1287.983532734,0.999885470658448
"log_lik[11848]",-1.20470125383504,0.000421172465796986,0.0153740402913476,-1.23526078252161,-1.2141785483946,-1.20501051788813,-1.19514121190882,-1.17332982795963,1332.46584942432,1.00119099072975
"log_lik[11849]",-1.0376441393356,0.00101015476758896,0.0163415031883725,-1.06729603211074,-1.04889276759175,-1.03783814466888,-1.02698907041766,-1.00296734474992,261.702680070116,1.00607019366687
"log_lik[11850]",-1.52602740880231,0.000296804654138957,0.0125260134477467,-1.55184065730763,-1.53352943189883,-1.52581127623203,-1.51838843157267,-1.50136101497271,1781.08371892403,1.00137082041721
